"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"30",37182,17525240,-1.11739474803409,8.62388306437126,-7.42777028058373,0.000250603629487798,0.250423985181819,0.608920222763633,17525240,"chr9","-",31088590,31131853,32,"NM_011176.4 // St14 // Mus musculus suppression of tumorigenicity 14 (colon carcinoma) (St14), mRNA. // --- // --- /// ENSMUST00000034478 // St14 // suppression of tumorigenicity 14 (colon carcinoma) [Source:MGI Symbol;Acc:MGI:1338881] // --- // ---","NM_011176.4 // blat // Mus musculus suppression of tumorigenicity 14 (colon carcinoma) (St14), mRNA. // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000034478 // ensGene // suppression of tumorigenicity 14 (colon carcinoma) [Source:MGI Symbol;Acc:MGI:1338881] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"31",33331,17487570,1.60523678921656,5.3481522635278,7.35862516049919,0.000264311994435145,0.250423985181819,0.573977769229996,17487570,"chr7","-",21318944,21319861,8,"NM_001166726.1 // Vmn1r127 // Mus musculus vomeronasal 1 receptor 127 (Vmn1r127), mRNA. // --- // --- /// ENSMUST00000105199 // Vmn1r127 // vomeronasal 1 receptor 127 [Source:MGI Symbol;Acc:MGI:3779578] // --- // ---","NM_001166726.1 // blat // Mus musculus vomeronasal 1 receptor 127 (Vmn1r127), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000105199 // ensGene // vomeronasal 1 receptor 127 [Source:MGI Symbol;Acc:MGI:3779578] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"32",26843,17423205,-1.6438129077917,7.16020499161505,-7.34794420422171,0.000266505148095296,0.250423985181819,0.568534539723096,17423205,"chr4","-",10487956,10489362,10,"ENSMUST00000139423 // Gm11815 // predicted gene 11815 [Source:MGI Symbol;Acc:MGI:3650511] // --- // ---","ENSMUST00000139423 // ensGene // predicted gene 11815 [Source:MGI Symbol;Acc:MGI:3650511] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"33",19895,17354014,-1.56458273187001,5.92209422733456,-7.18690177509223,0.000302230233942956,0.25715765643752,0.484956770411952,17354014,"chr18","-",41875696,41951194,22,"NM_029942.1 // Prelid2 // Mus musculus PRELI domain containing 2 (Prelid2), mRNA. // --- // --- /// ENSMUST00000070949 // Prelid2 // PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869] // --- // --- /// ENSMUST00000172043 // Prelid2 // PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869] // --- // ---","NM_029942.1 // blat // Mus musculus PRELI domain containing 2 (Prelid2), mRNA. // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000070949 // ensGene // PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869] // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000172043 // ensGene // PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869] // chr18 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"34",24307,17397875,-2.47011873791661,7.00405038332793,-7.18554306664834,0.000302554111320473,0.25715765643752,0.48423943978678,17397875,"chr3","+",59098247,59101820,15,"XR_107493.2 // Gm19372 // PREDICTED: Mus musculus predicted gene, 19372 (Gm19372), miscRNA. // --- // --- /// XR_104818.2 // Gm19372 // PREDICTED: Mus musculus predicted gene, 19372 (Gm19372), miscRNA. // --- // ---","XR_107493.2 // blat // PREDICTED: Mus musculus predicted gene, 19372 (Gm19372), miscRNA. // chr3 // --- // --- // --- // --- // --- /// XR_104818.2 // blat // PREDICTED: Mus musculus predicted gene, 19372 (Gm19372), miscRNA. // chr3 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"35",9162,17249977,-1.68337417170452,3.90749655655973,-7.15550208713059,0.000309817401352297,0.25715765643752,0.468326414198421,17249977,"chr11","+",58183843,58190198,23,"NM_001135115.1 // Gm12250 // Mus musculus predicted gene 12250 (Gm12250), mRNA. // --- // ---","NM_001135115.1 // blat // Mus musculus predicted gene 12250 (Gm12250), mRNA. // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"36",30750,17463501,-1.37960945165768,7.85359299895658,-7.15072762342526,0.000310990030762511,0.25715765643752,0.465787985746191,17463501,"chr6","+",129180615,129186535,14,"NM_053109.3 // Clec2d // Mus musculus C-type lectin domain family 2, member d (Clec2d), mRNA. // --- // --- /// ENSMUST00000032260 // Clec2d // C-type lectin domain family 2, member d [Source:MGI Symbol;Acc:MGI:2135589] // --- // ---","NM_053109.3 // blat // Mus musculus C-type lectin domain family 2, member d (Clec2d), mRNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000032260 // ensGene // C-type lectin domain family 2, member d [Source:MGI Symbol;Acc:MGI:2135589] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"37",7947,17238367,-1.1058754615172,6.85445717621698,-7.06703289044631,0.000332392761627065,0.269466249597471,0.420870148713777,17238367,"chr10","+",128270573,128292849,20,"NM_019963.1 // Stat2 // Mus musculus signal transducer and activator of transcription 2 (Stat2), mRNA. // --- // --- /// ENSMUST00000085708 // Stat2 // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // --- // --- /// ENSMUST00000105238 // Stat2 // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // --- // --- /// ENSMUST00000164569 // Stat2 // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // --- // --- /// ENSMUST00000172030 // Stat2 // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // --- // ---","NM_019963.1 // blat // Mus musculus signal transducer and activator of transcription 2 (Stat2), mRNA. // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000085708 // ensGene // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000105238 // ensGene // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000164569 // ensGene // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000172030 // ensGene // signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039] // chr10 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"38",33869,17492239,-1.63599455901441,8.41407267213098,-7.04005913483907,0.000339645722414153,0.270051007561792,0.406222847830038,17492239,"chr7","-",75769039,75782099,17,"XR_105121.1 // AU020206 // PREDICTED: Mus musculus expressed sequence AU020206 (AU020206), miscRNA. // --- // ---","XR_105121.1 // blat // PREDICTED: Mus musculus expressed sequence AU020206 (AU020206), miscRNA. // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"39",5495,17212750,-2.36592854985195,6.63831273413436,-6.95703595695367,0.000363130514194008,0.27338096913596,0.360609101381329,17212750,"chr1","+",52119438,52161865,21,"NM_009283.4 // Stat1 // Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 2, mRNA. // --- // --- /// NM_001205314.1 // Stat1 // Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 3, mRNA. // --- // --- /// ENSMUST00000070968 // Stat1 // signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063] // --- // --- /// NM_001205313.1 // Stat1 // Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000087717 // Stat1 // signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063] // --- // ---","NM_009283.4 // blat // Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 2, mRNA. // chr1 // --- // --- // --- // --- // --- /// NM_001205314.1 // blat // Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 3, mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000070968 // ensGene // signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063] // chr1 // --- // --- // --- // --- // --- /// NM_001205313.1 // blat // Mus musculus signal transducer and activator of transcription 1 (Stat1), transcript variant 1, mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000087717 // ensGene // signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"40",22456,17378799,-2.64430728430245,5.87596880298622,-6.91570926672488,0.000375508684764466,0.27338096913596,0.337601846147722,17378799,"chr2","+",158117154,158117905,18,"ENSMUST00000173249 // Gm20412 // predicted gene 20412 [Source:MGI Symbol;Acc:MGI:5141877] // --- // ---","ENSMUST00000173249 // ensGene // predicted gene 20412 [Source:MGI Symbol;Acc:MGI:5141877] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"41",10809,17267329,-1.02549819679114,5.78035300192211,-6.88966504155339,0.000383556843051826,0.27338096913596,0.32299830692324,17267329,"chr11","-",86583865,86683836,47,"NM_029478.3 // Vmp1 // Mus musculus vacuole membrane protein 1 (Vmp1), mRNA. // --- // --- /// ENSMUST00000018315 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// NR_029738.1 // Mir21 // Mus musculus microRNA 21 (Mir21), microRNA. // --- // --- /// ENSMUST00000083521 // Mir21 // microRNA 21 [Source:MGI Symbol;Acc:MGI:2676885] // --- // --- /// ENSMUST00000123590 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// ENSMUST00000145846 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// ENSMUST00000150176 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// ENSMUST00000153971 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// ENSMUST00000127267 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// ENSMUST00000139040 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // --- /// ENSMUST00000143991 // Vmp1 // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // --- // ---","NM_029478.3 // blat // Mus musculus vacuole membrane protein 1 (Vmp1), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000018315 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// NR_029738.1 // blat // Mus musculus microRNA 21 (Mir21), microRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000083521 // ensGene // microRNA 21 [Source:MGI Symbol;Acc:MGI:2676885] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000123590 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000145846 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000150176 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000153971 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000127267 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000139040 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000143991 // ensGene // vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"42",19464,17349799,2.70975602214712,3.99083580122857,6.87726053492412,0.000387459197017583,0.27338096913596,0.316014323049426,17349799,"chr18","+",36801763,36802107,17,"NR_027885.1 // Vaultrc5 // Mus musculus vault RNA component 5 (Vaultrc5), non-coding RNA. // --- // --- /// ENSMUST00000083211 // Vault // Vault RNA  [Source:RFAM;Acc:RF00006] // --- // ---","NR_027885.1 // blat // Mus musculus vault RNA component 5 (Vaultrc5), non-coding RNA. // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000083211 // ensGene // Vault RNA  [Source:RFAM;Acc:RF00006] // chr18 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"43",35795,17510948,-2.79699293723815,6.41581567387171,-6.84705533223941,0.000397152551204788,0.273671203826032,0.298930833148361,17510948,"chr8","-",83723251,83741326,33,"NM_011925.2 // Cd97 // Mus musculus CD97 antigen (Cd97), transcript variant 1, mRNA. // --- // --- /// NM_001163029.1 // Cd97 // Mus musculus CD97 antigen (Cd97), transcript variant 2, mRNA. // --- // --- /// NM_001163030.1 // Cd97 // Mus musculus CD97 antigen (Cd97), transcript variant 3, mRNA. // --- // --- /// NM_001163031.1 // Cd97 // Mus musculus CD97 antigen (Cd97), transcript variant 4, mRNA. // --- // --- /// ENSMUST00000002964 // Cd97 // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // --- // --- /// ENSMUST00000075843 // Cd97 // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // --- // --- /// ENSMUST00000109802 // Cd97 // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // --- // --- /// ENSMUST00000166939 // Cd97 // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // --- // ---","NM_011925.2 // blat // Mus musculus CD97 antigen (Cd97), transcript variant 1, mRNA. // chr8 // --- // --- // --- // --- // --- /// NM_001163029.1 // blat // Mus musculus CD97 antigen (Cd97), transcript variant 2, mRNA. // chr8 // --- // --- // --- // --- // --- /// NM_001163030.1 // blat // Mus musculus CD97 antigen (Cd97), transcript variant 3, mRNA. // chr8 // --- // --- // --- // --- // --- /// NM_001163031.1 // blat // Mus musculus CD97 antigen (Cd97), transcript variant 4, mRNA. // chr8 // --- // --- // --- // --- // --- /// ENSMUST00000002964 // ensGene // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // chr8 // --- // --- // --- // --- // --- /// ENSMUST00000075843 // ensGene // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // chr8 // --- // --- // --- // --- // --- /// ENSMUST00000109802 // ensGene // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // chr8 // --- // --- // --- // --- // --- /// ENSMUST00000166939 // ensGene // CD97 antigen [Source:MGI Symbol;Acc:MGI:1347095] // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"44",12806,17285851,-1.7839454311866,7.86555010360694,-6.82460238271656,0.000404537615344871,0.274190290269405,0.286160453327262,17285851,"chr13","+",23684199,23692488,10,"NM_023422.3 // Hist1h2bc // Mus musculus histone cluster 1, H2bc (Hist1h2bc), mRNA. // --- // --- /// ENSMUST00000018246 // Hist1h2bc // histone cluster 1, H2bc [Source:MGI Symbol;Acc:MGI:1915274] // --- // ---","NM_023422.3 // blat // Mus musculus histone cluster 1, H2bc (Hist1h2bc), mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000018246 // ensGene // histone cluster 1, H2bc [Source:MGI Symbol;Acc:MGI:1915274] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"45",32159,17476036,-1.24921571743006,5.27623562358806,-6.65180147798057,0.00046692480069388,0.311371062656266,0.185804866045897,17476036,"chr7","+",28982054,29003279,27,"ENSMUST00000169338 // Map4k1 // mitogen-activated protein kinase kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346882] // --- // --- /// NM_008279.2 // Map4k1 // Mus musculus mitogen-activated protein kinase kinase kinase kinase 1 (Map4k1), mRNA. // --- // --- /// ENSMUST00000085835 // Map4k1 // mitogen-activated protein kinase kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346882] // --- // ---","ENSMUST00000169338 // ensGene // mitogen-activated protein kinase kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346882] // chr7 // --- // --- // --- // --- // --- /// NM_008279.2 // blat // Mus musculus mitogen-activated protein kinase kinase kinase kinase 1 (Map4k1), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000085835 // ensGene // mitogen-activated protein kinase kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346882] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"46",36750,17520162,-1.18194813116439,7.92166378122582,-6.62824990002277,0.000476249655494306,0.312548285816065,0.171838255000466,17520162,"chr9","+",88956900,88962416,11,"NM_009742.3 // Bcl2a1a // Mus musculus B cell leukemia/lymphoma 2 related protein A1a (Bcl2a1a), mRNA. // --- // --- /// ENSMUST00000098485 // Bcl2a1a // B cell leukemia/lymphoma 2 related protein A1a [Source:MGI Symbol;Acc:MGI:102687] // --- // ---","NM_009742.3 // blat // Mus musculus B cell leukemia/lymphoma 2 related protein A1a (Bcl2a1a), mRNA. // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000098485 // ensGene // B cell leukemia/lymphoma 2 related protein A1a [Source:MGI Symbol;Acc:MGI:102687] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"47",24038,17395079,-1.31753844036483,4.85922979441667,-6.59707033331619,0.000488923213952425,0.313689494981533,0.153239669806011,17395079,"chr2","-",173206612,173218923,20,"NM_021394.2 // Zbp1 // Mus musculus Z-DNA binding protein 1 (Zbp1), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000029018 // Zbp1 // Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449] // --- // --- /// NM_001139519.1 // Zbp1 // Mus musculus Z-DNA binding protein 1 (Zbp1), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000109116 // Zbp1 // Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449] // --- // ---","NM_021394.2 // blat // Mus musculus Z-DNA binding protein 1 (Zbp1), transcript variant 1, mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000029018 // ensGene // Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449] // chr2 // --- // --- // --- // --- // --- /// NM_001139519.1 // blat // Mus musculus Z-DNA binding protein 1 (Zbp1), transcript variant 2, mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000109116 // ensGene // Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
