"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"32",17530,17330815,1.24151197117328,6.80581047719192,6.59221580681369,0.000504786585006656,0.332137434811801,1.39690753357101,17330815,"chr16","-",48924228,48994165,27,"NM_027341.2 // Dzip3 // Mus musculus DAZ interacting protein 3, zinc finger (Dzip3), transcript variant 2, mRNA. // --- // --- /// NM_001110017.1 // Dzip3 // Mus musculus DAZ interacting protein 3, zinc finger (Dzip3), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000114516 // Dzip3 // DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433] // --- // --- /// ENSMUST00000121869 // Dzip3 // DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433] // --- // --- /// ENSMUST00000151950 // Dzip3 // DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433] // --- // ---","NM_027341.2 // blat // Mus musculus DAZ interacting protein 3, zinc finger (Dzip3), transcript variant 2, mRNA. // chr16 // --- // --- // --- // --- // --- /// NM_001110017.1 // blat // Mus musculus DAZ interacting protein 3, zinc finger (Dzip3), transcript variant 1, mRNA. // chr16 // --- // --- // --- // --- // --- /// ENSMUST00000114516 // ensGene // DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433] // chr16 // --- // --- // --- // --- // --- /// ENSMUST00000121869 // ensGene // DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433] // chr16 // --- // --- // --- // --- // --- /// ENSMUST00000151950 // ensGene // DAZ interacting protein 3, zinc finger [Source:MGI Symbol;Acc:MGI:1917433] // chr16 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"33",24354,17398323,0.851309403312213,5.40814573344525,6.58804558487529,0.000506557117614631,0.332137434811801,1.39662927393032,17398323,"chr3","+",75557533,75643495,27,"NM_009250.2 // Serpini1 // Mus musculus serine (or cysteine) peptidase inhibitor, clade I, member 1 (Serpini1), mRNA. // --- // --- /// ENSMUST00000029423 // Serpini1 // serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506] // --- // --- /// ENSMUST00000161776 // Serpini1 // serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506] // --- // ---","NM_009250.2 // blat // Mus musculus serine (or cysteine) peptidase inhibitor, clade I, member 1 (Serpini1), mRNA. // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000029423 // ensGene // serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000161776 // ensGene // serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506] // chr3 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"34",11726,17277304,1.06958044227537,8.57608095627964,6.57296238339933,0.000513020366237251,0.332137434811801,1.39561933791061,17277304,"chr12","+",84918148,84919238,19,"ENSMUST00000163802 // Gm17139 // predicted gene 17139 [Source:MGI Symbol;Acc:MGI:4937966] // --- // ---","ENSMUST00000163802 // ensGene // predicted gene 17139 [Source:MGI Symbol;Acc:MGI:4937966] // chr12 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"35",39607,17546774,-0.78678745003095,11.1609582333945,-6.56804986357978,0.000515145693010549,0.332137434811801,1.39528921764081,17546774,"chrY","+",90785442,90816465,33,"NM_133362.2 // Erdr1 // Mus musculus erythroid differentiation regulator 1 (Erdr1), mRNA. // --- // ---","NM_133362.2 // blat // Mus musculus erythroid differentiation regulator 1 (Erdr1), mRNA. // chrY // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"36",24675,17401535,1.13126186744815,5.77931626914459,6.55198699028874,0.00052216551609063,0.332137434811801,1.39420569449384,17401535,"chr3","+",107090880,107098401,24,"XR_107537.2 // A930002I21Rik // PREDICTED: Mus musculus RIKEN cDNA A930002I21 gene (A930002I21Rik), miscRNA. // --- // --- /// XR_104815.2 // A930002I21Rik // PREDICTED: Mus musculus RIKEN cDNA A930002I21 gene (A930002I21Rik), miscRNA. // --- // --- /// ENSMUST00000060946 // A930002I21Rik // RIKEN cDNA A930002I21 gene [Source:MGI Symbol;Acc:MGI:1924480] // --- // ---","XR_107537.2 // blat // PREDICTED: Mus musculus RIKEN cDNA A930002I21 gene (A930002I21Rik), miscRNA. // chr3 // --- // --- // --- // --- // --- /// XR_104815.2 // blat // PREDICTED: Mus musculus RIKEN cDNA A930002I21 gene (A930002I21Rik), miscRNA. // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000060946 // ensGene // RIKEN cDNA A930002I21 gene [Source:MGI Symbol;Acc:MGI:1924480] // chr3 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"37",34733,17500170,-1.62881549501905,6.04061855003285,-6.4866520946249,0.000551865738689932,0.335497296375253,1.3897329414504,17500170,"chr8","+",25678950,25679271,18,"ENSMUST00000157551 // 7SK // 7SK RNA  [Source:RFAM;Acc:RF00100] // --- // ---","ENSMUST00000157551 // ensGene // 7SK RNA  [Source:RFAM;Acc:RF00100] // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"38",19779,17352882,1.10911046221619,6.13985520287909,6.43926071427584,0.000574616710784437,0.335497296375253,1.38642142405763,17352882,"chr18","-",16274648,16274944,10,"ENSMUST00000076710 // Gm7665 // predicted pseudogene 7665 [Source:MGI Symbol;Acc:MGI:3645651] // --- // ---","ENSMUST00000076710 // ensGene // predicted pseudogene 7665 [Source:MGI Symbol;Acc:MGI:3645651] // chr18 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"39",16288,17318089,-0.888824554937843,4.6477844102965,-6.43617419946658,0.00057613515643108,0.335497296375253,1.38620375823336,17318089,"chr15","-",75044018,75048837,8,"NM_001252056.1 // Ly6c1 // Mus musculus lymphocyte antigen 6 complex, locus C1 (Ly6c1), transcript variant 3, mRNA. // --- // --- /// NM_001252057.1 // Ly6c1 // Mus musculus lymphocyte antigen 6 complex, locus C1 (Ly6c1), transcript variant 4, mRNA. // --- // --- /// NM_001252058.1 // Ly6c1 // Mus musculus lymphocyte antigen 6 complex, locus C1 (Ly6c1), transcript variant 5, mRNA. // --- // ---","NM_001252056.1 // blat // Mus musculus lymphocyte antigen 6 complex, locus C1 (Ly6c1), transcript variant 3, mRNA. // chr15 // --- // --- // --- // --- // --- /// NM_001252057.1 // blat // Mus musculus lymphocyte antigen 6 complex, locus C1 (Ly6c1), transcript variant 4, mRNA. // chr15 // --- // --- // --- // --- // --- /// NM_001252058.1 // blat // Mus musculus lymphocyte antigen 6 complex, locus C1 (Ly6c1), transcript variant 5, mRNA. // chr15 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"40",18101,17336414,1.56082584994561,5.41297449923229,6.38197641983425,0.000603558397048106,0.335802681853847,1.38234130966976,17336414,"chr17","+",34143307,34151553,15,"ENSMUST00000173262 // H2-DMb2 // histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923] // --- // --- /// NM_010388.4 // H2-DMb2 // Mus musculus histocompatibility 2, class II, locus Mb2 (H2-DMb2), mRNA. // --- // --- /// ENSMUST00000041982 // H2-DMb2 // histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923] // --- // ---","ENSMUST00000173262 // ensGene // histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923] // chr17 // --- // --- // --- // --- // --- /// NM_010388.4 // blat // Mus musculus histocompatibility 2, class II, locus Mb2 (H2-DMb2), mRNA. // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000041982 // ensGene // histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"41",32152,17475922,0.945601561204322,8.87320482933011,6.36872772408821,0.000610486485721943,0.335802681853847,1.38138539744726,17475922,"chr7","+",28766735,28788665,24,"NM_022432.4 // Sirt2 // Mus musculus sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) (Sirt2), transcript variant 1, mRNA. // --- // --- /// NM_001122765.1 // Sirt2 // Mus musculus sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) (Sirt2), transcript variant 2, mRNA. // --- // --- /// NM_001122766.1 // Sirt2 // Mus musculus sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) (Sirt2), transcript variant 3, mRNA. // --- // --- /// ENSMUST00000072965 // Sirt2 // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // --- // --- /// ENSMUST00000122915 // Sirt2 // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // --- // --- /// ENSMUST00000170068 // Sirt2 // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // --- // --- /// ENSMUST00000155327 // Sirt2 // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // --- // --- /// ENSMUST00000132789 // Sirt2 // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // --- // ---","NM_022432.4 // blat // Mus musculus sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) (Sirt2), transcript variant 1, mRNA. // chr7 // --- // --- // --- // --- // --- /// NM_001122765.1 // blat // Mus musculus sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) (Sirt2), transcript variant 2, mRNA. // chr7 // --- // --- // --- // --- // --- /// NM_001122766.1 // blat // Mus musculus sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) (Sirt2), transcript variant 3, mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000072965 // ensGene // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000122915 // ensGene // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000170068 // ensGene // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000155327 // ensGene // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000132789 // ensGene // sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927664] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"42",40469,17548989,0.888174076967994,9.38904497561869,6.36539636889147,0.000612242773881257,0.335802681853847,1.38114430244174,17548989,"chr1","-",167330416,167330785,25,"XR_141908.1 // LOC100862084 // PREDICTED: Mus musculus uncharacterized LOC100862084 (LOC100862084), miscRNA. // --- // --- /// XR_140467.1 // LOC100862084 // PREDICTED: Mus musculus uncharacterized LOC100862084 (LOC100862084), miscRNA. // --- // ---","XR_141908.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100862084 (LOC100862084), miscRNA. // chr1 // --- // --- // --- // --- // --- /// XR_140467.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100862084 (LOC100862084), miscRNA. // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"43",7109,17230279,-0.925394398873019,8.49206720164739,-6.34633456157688,0.000622403605760255,0.335802681853847,1.37975907669599,17230279,"chr1","-",178321108,178324171,23,"ENSMUST00000159117 // Gm16586 // predicted gene 16586 [Source:MGI Symbol;Acc:MGI:4415006] // --- // ---","ENSMUST00000159117 // ensGene // predicted gene 16586 [Source:MGI Symbol;Acc:MGI:4415006] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"44",14400,17300009,-1.826715003698,9.3915290179156,-6.32489318254687,0.000634063309812023,0.335802681853847,1.3781892633542,17300009,"chr14","+",53516929,53517366,26,"ENSMUST00000103647 // Trav6-6 // T cell receptor alpha variable 6-6 [Source:MGI Symbol;Acc:MGI:4439905] // --- // ---","ENSMUST00000103647 // ensGene // T cell receptor alpha variable 6-6 [Source:MGI Symbol;Acc:MGI:4439905] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"45",37602,17529557,-1.39030949726026,8.15354368224086,-6.27991245065749,0.000659341775645372,0.336549206346394,1.37485538807038,17529557,"chr9","-",88521797,88521868,25,"ENSMUST00000097243 // SNORD50 // Small nucleolar RNA SNORD50  [Source:RFAM;Acc:RF00278] // --- // ---","ENSMUST00000097243 // ensGene // Small nucleolar RNA SNORD50  [Source:RFAM;Acc:RF00278] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"46",37609,17529590,-1.39030949726026,8.15354368224086,-6.27991245065749,0.000659341775645372,0.336549206346394,1.37485538807038,17529590,"chr9","-",88857693,88857764,25,"ENSMUST00000097242 // SNORD50 // Small nucleolar RNA SNORD50  [Source:RFAM;Acc:RF00278] // --- // ---","ENSMUST00000097242 // ensGene // Small nucleolar RNA SNORD50  [Source:RFAM;Acc:RF00278] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"47",9546,17254283,1.27323936461808,12.3996018445258,6.20781629449375,0.000702292099787777,0.349834540550911,1.36939450897294,17254283,"chr11","+",83662584,83664683,17,"NM_013652.2 // Ccl4 // Mus musculus chemokine (C-C motif) ligand 4 (Ccl4), mRNA. // --- // --- /// ENSMUST00000019074 // Ccl4 // chemokine (C-C motif) ligand 4 [Source:MGI Symbol;Acc:MGI:98261] // --- // ---","NM_013652.2 // blat // Mus musculus chemokine (C-C motif) ligand 4 (Ccl4), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000019074 // ensGene // chemokine (C-C motif) ligand 4 [Source:MGI Symbol;Acc:MGI:98261] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"48",19183,17346760,0.817265325567156,8.58506027408901,6.19158726137345,0.000712394460789934,0.34994990308255,1.36814493110142,17346760,"chr17","-",65848415,65885755,24,"NM_009067.5 // Ralbp1 // Mus musculus ralA binding protein 1 (Ralbp1), transcript variant 1, mRNA. // --- // --- /// NM_001198949.1 // Ralbp1 // Mus musculus ralA binding protein 1 (Ralbp1), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000024905 // Ralbp1 // ralA binding protein 1 [Source:MGI Symbol;Acc:MGI:108466] // --- // --- /// ENSMUST00000166543 // Ralbp1 // ralA binding protein 1 [Source:MGI Symbol;Acc:MGI:108466] // --- // --- /// ENSMUST00000168286 // Ralbp1 // ralA binding protein 1 [Source:MGI Symbol;Acc:MGI:108466] // --- // ---","NM_009067.5 // blat // Mus musculus ralA binding protein 1 (Ralbp1), transcript variant 1, mRNA. // chr17 // --- // --- // --- // --- // --- /// NM_001198949.1 // blat // Mus musculus ralA binding protein 1 (Ralbp1), transcript variant 2, mRNA. // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000024905 // ensGene // ralA binding protein 1 [Source:MGI Symbol;Acc:MGI:108466] // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000166543 // ensGene // ralA binding protein 1 [Source:MGI Symbol;Acc:MGI:108466] // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000168286 // ensGene // ralA binding protein 1 [Source:MGI Symbol;Acc:MGI:108466] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"49",37299,17526265,0.9548634929821,7.18542630066183,6.17589741042752,0.000722318818839946,0.34994990308255,1.36692965662832,17526265,"chr9","-",44403759,44407548,25,"NM_021789.2 // Trappc4 // Mus musculus trafficking protein particle complex 4 (Trappc4), mRNA. // --- // --- /// ENSMUST00000034623 // Trappc4 // trafficking protein particle complex 4 [Source:MGI Symbol;Acc:MGI:1926211] // --- // --- /// ENSMUST00000170082 // Trappc4 // trafficking protein particle complex 4 [Source:MGI Symbol;Acc:MGI:1926211] // --- // ---","NM_021789.2 // blat // Mus musculus trafficking protein particle complex 4 (Trappc4), mRNA. // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000034623 // ensGene // trafficking protein particle complex 4 [Source:MGI Symbol;Acc:MGI:1926211] // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000170082 // ensGene // trafficking protein particle complex 4 [Source:MGI Symbol;Acc:MGI:1926211] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"50",24672,17401514,-1.18613532099296,8.51187416620694,-6.15408246443289,0.000736380253190999,0.34994990308255,1.36522807792364,17401514,"chr3","+",106684987,106737044,29,"NM_001039478.1 // 4933421E11Rik // Mus musculus RIKEN cDNA 4933421E11 gene (4933421E11Rik), transcript variant 3, mRNA. // --- // --- /// ENSMUST00000098751 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000156544 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// NM_001039488.1 // 4933421E11Rik // Mus musculus RIKEN cDNA 4933421E11 gene (4933421E11Rik), transcript variant 1, mRNA. // --- // --- /// NM_028081.2 // 4933421E11Rik // Mus musculus RIKEN cDNA 4933421E11 gene (4933421E11Rik), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000098750 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000130105 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000029505 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000106736 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000131330 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000150513 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // --- /// ENSMUST00000154973 // 4933421E11Rik // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // --- // ---","NM_001039478.1 // blat // Mus musculus RIKEN cDNA 4933421E11 gene (4933421E11Rik), transcript variant 3, mRNA. // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000098751 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000156544 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// NM_001039488.1 // blat // Mus musculus RIKEN cDNA 4933421E11 gene (4933421E11Rik), transcript variant 1, mRNA. // chr3 // --- // --- // --- // --- // --- /// NM_028081.2 // blat // Mus musculus RIKEN cDNA 4933421E11 gene (4933421E11Rik), transcript variant 2, mRNA. // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000098750 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000130105 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000029505 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000106736 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000131330 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000150513 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000154973 // ensGene // RIKEN cDNA 4933421E11 gene [Source:MGI Symbol;Acc:MGI:2445214] // chr3 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
